Nose And Shoulder Angle,Eye Angle,Label
87.087988262,50.107873037,0
87.689808412,50.617345858,0
88.249564539,51.171291495,0
89.722808611,51.424717123,0
95.95112228,50.341979031,0
103.04886076,50.527021439,0
102.75754249,49.871028353,0
102.4049516,50.936110728,0
101.68324757,50.354808991,0
101.38420153,50.793171735,0
103.788765,50.363490805,0
103.67025729,50.08622994,0
103.80060273,50.010560916,0
103.65624393,48.947900411,0
105.10093417,49.042949748,0
105.01053226,48.969316372,0
108.83106841,50.952654094,0
108.78715712,50.98194695,0
108.64474877,50.518210116,0
108.63428545,50.570599691,0
108.85072554,50.414293767,0
111.57941401,49.669573328,0
113.8306578,50.829910786,0
114.00516143,49.285642446,0
112.30732032,49.421981124,0
98.707991993,51.744773037,0
99.125722452,51.252639888,0
101.12087891,51.147291242,0
102.60166015,50.953618364,0
96.998780434,51.634702374,0
95.305010447,51.155966791,0
91.96267157,49.71890247,0
93.459118373,49.243165163,0
93.646662827,50.804221135,0
94.551792753,55.911048886,0
96.628976226,62.299588367,0
99.602975057,66.139549408,0
96.48296651,67.749291549,0
93.819617485,70.28127661,0
89.08205679,72.47533227,0
88.908360593,71.562679588,0
89.056071571,71.450876723,0
89.872798212,70.285293111,0
90.304881086,69.732461653,0
90.511687388,69.490570751,0
90.174478963,68.970316974,0
90.352915396,69.332082739,0
90.787870731,69.003882126,0
91.005383621,68.6747908,0
91.183710444,68.195814707,0
91.235175311,68.601783463,0
91.385289319,69.447006513,0
91.330142197,69.501645208,0
92.421794691,69.334138131,0
92.652257835,69.210494572,0
91.786327169,69.556162083,0
91.789349738,69.678537157,0
92.290282383,66.468075776,0
91.457981831,62.555794874,0
91.044585343,60.404972028,0
98.549561156,55.699745503,0
101.76938358,54.938891477,0
101.01687195,55.603116281,0
101.22633777,55.025173404,0
100.80160789,50.657901478,0
104.55286407,50.030186361,0
108.65456998,50.027315248,0
113.15926935,47.2143146,0
115.51427667,46.926568632,0
78.849729478,76.09909001,0
82.954264781,60.397083082,0
85.349443763,54.211447916,0
95.240679481,44.897182448,0
101.54471352,41.769868645,0
110.0351048,42.339135764,0
114.02224981,42.471632138,0
116.59228882,43.067643036,0
127.24076409,43.066991219,0
131.32177634,43.504748462,0
134.18954046,44.493159133,0
135.18230884,45.155349113,0
133.95022441,46.198017415,0
133.00626578,46.953867604,0
124.82724382,45.261127819,0
119.68778872,44.722489045,0
119.55682615,44.952434361,0
119.5275864,45.162577349,0
119.74644954,45.140071536,0
119.90176487,44.98790812,0
115.07287315,45.577870725,0
104.54127567,49.472408264,0
102.0230424,49.242562434,0
99.519437697,49.264048151,0
107.18654665,48.026509545,0
114.54368186,48.010501023,0
118.86083528,47.995137531,0
120.22487979,47.924965174,0
120.92870439,47.923392544,0
120.91725239,47.836542775,0
120.86683626,47.723427783,0
118.60318038,46.907797345,0
117.53592105,46.293624985,0
101.45025923,51.337936045,0
96.016515473,52.670991637,0
82.70001431,58.572612391,0
79.123675542,59.395874908,0
82.948884278,54.059086333,0
85.177503687,51.803315873,0
86.547411252,50.776989614,0
87.334874656,50.243505021,0
100.93752126,42.207166163,0
107.0164913,40.511482947,0
113.76351489,41.767217201,0
115.66496128,42.557973664,0
109.33175785,44.986232904,0
110.61590811,44.69702016,0
110.53582765,44.675469556,0
105.74490168,46.103098292,0
103.45282023,46.849894086,0
103.14247361,47.058438986,0
102.68306863,47.233569067,0
100.97014726,47.258595656,0
100.02055605,47.24400508,0
99.56856588,47.754322488,0
99.446118629,48.008824223,0
104.10703614,45.985214061,0
111.88748582,47.409207209,0
111.80795139,46.855939474,0
112.87167289,47.461225968,0
115.89507839,48.05313594,0
117.87978699,49.160932457,0
105.07430685,52.616551609,0
101.97815217,53.616221453,0
100.31337171,53.914197853,0
103.30298811,51.098492913,0
105.21546207,49.434955036,0
106.1047297,49.385909761,0
106.63364418,49.351338515,0
103.46439828,49.629976124,0
102.1861873,49.676000441,0
100.99450643,50.881569523,0
100.06892474,51.710523362,0
103.37265833,50.929598826,0
105.44887839,50.58955848,0
102.91191657,51.809232893,0
101.51942514,52.385385195,0
101.49053322,52.118657795,0
100.716354,52.42027842,0
97.594067735,51.553059179,0
97.312231184,49.945945453,0
93.409115459,51.420546544,0
80.873923346,59.313651058,0
78.319245208,60.069903525,0
78.789203779,61.316043659,0
78.942874885,62.387296312,0
77.741443216,61.761555119,0
77.314716364,61.072395854,0
79.115638567,57.910485042,0
80.293511564,56.198642184,0
78.302518045,57.846281,0
77.260950026,59.106792377,0
73.534872899,63.073378687,0
72.148013163,64.232822488,0
72.938234144,62.903942249,0
73.281536022,62.168337294,0
72.630989691,62.309861789,0
71.779519716,65.304046113,0
89.357366063,51.486424407,0
102.7495045,47.811249841,0
106.87285364,47.410603541,0
111.05564454,44.960597835,0
113.26731048,45.184100478,0
114.27396377,45.861903708,0
115.06773947,46.343248339,0
112.58789938,47.561499515,0
111.06548719,48.388488938,0
113.0441747,47.205411763,0
114.25999946,47.215971287,0
113.46267061,47.358712901,0
112.88622475,47.320672442,0
112.42147775,47.234602355,0
112.20486502,47.268929851,0
104.88321001,49.531730665,0
101.85442604,50.247044704,0
98.458919658,50.214927571,0
96.157331709,50.172888898,0
96.371474162,49.609451701,0
96.327946522,49.003768255,0
96.292363093,48.604189542,0
93.813801637,49.029780195,0
92.469718466,49.323391214,0
92.605036377,49.136049953,0
92.49259855,49.494875258,0
92.804941368,50.627178638,0
92.945521153,51.393519152,0
92.750219888,52.374265356,0
92.637680102,52.95736985,0
100.21561437,49.026294478,0
103.16267964,47.582476712,0
101.95013663,47.699062762,0
101.18579162,47.829849475,0
100.32838645,47.942503244,0
96.48390496,49.349704614,0
99.246825107,48.773102597,0
102.00039654,47.016291869,0
99.583872637,48.44805748,0
96.781962788,51.04252951,0
76.864868276,60.550369517,0
78.849712831,59.306793616,0
73.682504941,62.177045744,0
75.500355691,61.920467071,0
83.018849924,57.924110113,0
85.805921208,56.639057135,0
85.516473052,56.845629445,0
85.45085281,57.110248052,0
85.583149393,57.251481122,0
84.430311121,58.18996894,0
84.729136596,57.776709647,0
81.35420693,60.901049734,0
83.225882655,63.380442611,0
86.662465719,63.268392947,0
88.143795713,61.104006536,0
87.375044504,60.579373322,0
87.288250918,59.893570384,0
86.041865622,59.862547608,0
89.739250366,58.56989131,0
87.756744233,62.036721876,0
87.803516775,62.855862334,0
94.983503457,58.726378053,0
95.976005469,59.096645109,0
94.054453639,60.942701718,0
95.488839115,61.65543636,0
96.684717686,61.671993464,0
93.573284927,61.634061068,0
93.590107442,60.320157113,0
94.717059514,60.02103421,0
94.784659885,59.493006794,0
94.937508541,59.89361594,0
93.241990729,60.889370717,0
93.874995587,60.162287259,0
92.501502371,61.914185223,0
84.233627381,68.097868712,0
72.220935091,82.00896646,0
71.422898444,73.739349221,0
69.285345053,57.390859209,0
66.952181256,64.211166223,0
69.114892826,64.212085758,0
71.659313928,70.299814302,0
82.862665913,57.764076444,0
84.9381206,56.996260619,0
87.477772431,56.892717626,0
87.200738015,57.162042001,0
87.898192323,56.462419184,0
91.076736742,54.587622445,0
99.56265517,51.430674841,0
98.49694916,52.841776927,0
97.811360985,53.245655167,0
97.02577803,53.976965003,0
96.511193232,53.945453851,0
95.942999589,54.673523797,0
94.255758302,55.731855018,0
91.736568821,57.960997539,0
76.916211836,75.716225536,0
79.089792364,70.8706145,0
78.132675411,71.36939572,0
78.94643588,70.179404744,0
79.283234876,67.435646463,0
78.808946247,67.19574682,0
68.753012645,84.289651374,0
65.825186288,86.650475771,0
65.202515373,87.730280089,0
65.931519305,85.438451132,0
66.289067336,85.352039049,0
67.654184457,81.36143225,0
68.523434882,78.222322078,0
68.876476066,77.279152231,0
68.220312321,74.78684364,0
70.918683618,71.933592215,0
69.143146099,73.656292282,0
70.677192179,70.325525084,0
71.88303175,70.829860168,0
85.952296188,55.375938845,0
84.243863351,58.543371559,0
84.174732901,59.676665611,0
83.501404801,59.910021136,0
83.884628582,61.313820783,0
87.568338376,61.554664046,0
86.587203663,68.267394533,0
89.412118689,66.642575102,0
88.777002009,67.920691428,0
88.734712731,68.642505874,0
91.928087908,65.82746916,0
93.893063554,61.26312991,0
93.54817039,62.453572177,0
92.731456551,63.466175903,0
90.095139689,66.501825318,0
88.227324321,68.690491833,0
87.210064115,69.850021577,0
87.257126903,70.716729809,0
86.926879712,71.628964531,0
84.621129048,73.688824846,0
84.587661839,73.824599364,0
84.048798549,74.659655213,0
83.184236994,75.903570294,0
83.100814164,75.712122528,0
81.301829525,78.396472054,0
79.436944691,80.801805937,0
79.260556044,80.932202695,0
79.323358645,80.395470992,0
79.205700616,79.188132711,0
77.919441428,81.749125597,0
78.101475253,81.079768666,0
76.95821979,80.086263183,0
75.082308941,80.372165861,0
75.030625024,78.764521212,0
73.720440705,80.255684516,0
73.861371154,80.713334611,0
73.892830571,80.628577793,0
73.343934766,81.819154176,0
73.473808852,81.639354518,0
73.486669493,81.732233442,0
73.979533072,81.078079167,0
74.20843693,80.577151127,0
74.697866159,79.190514655,0
74.69477268,78.633671434,0
74.496382865,78.76230196,0
74.477082016,78.812619827,0
74.361966263,79.305245764,0
74.130600429,79.79100965,0
74.127063707,79.772150495,0
73.952613937,80.003295489,0
73.987548085,79.487800355,0
74.348739505,78.62725364,0
74.54520896,77.993609214,0
74.777774491,77.448434069,0
75.194412324,76.889046812,0
75.744880181,76.078240413,0
75.829685707,76.034317677,0
75.666584562,76.352955489,0
75.399467322,77.860350509,0
75.028005952,78.943303325,0
74.891924607,79.301991169,0
74.455574785,80.53836218,0
74.478045547,80.578656502,0
74.469025927,80.961107073,0
74.455864803,81.467945773,0
74.433920428,81.568940467,0
74.250627489,81.922331943,0
74.202889113,82.142565355,0
74.531499024,81.39558431,0
74.524023463,81.186320086,0
74.63848457,81.038455421,0
74.538912102,81.297589023,0
74.390702736,82.025551703,0
74.45095673,81.802871959,0
73.96405964,82.287002007,0
73.82246635,82.511374725,0
73.733282897,82.214835019,0
73.497674028,82.185603546,0
73.594558323,82.133193736,0
74.767532376,79.952060432,0
75.53060185,78.184870517,0
75.957030561,77.72758521,0
76.411625643,77.429825109,0
76.065010351,78.46901557,0
76.014407867,79.003488991,0
75.978827209,78.359236313,0
74.930985088,80.133735288,0
74.692069628,80.136454888,0
74.166521355,80.968518906,0
73.985871753,81.237800973,0
73.9261849,81.117115705,0
73.772440335,81.458533254,0
73.581335175,81.898143923,0
73.569431369,82.042832691,0
73.544873152,81.903768316,0
73.58906868,81.887234445,0
73.608329261,81.880229841,0
73.643214924,81.760769568,0
73.408440909,82.380293424,0
73.572174318,81.698541512,0
73.577763228,81.750031715,0
73.598235533,82.152187213,0
73.611992812,82.370686004,0
73.173895679,83.041859273,0
73.089423478,83.085988593,0
73.186692474,82.831566391,0
73.203744755,82.791668318,0
73.114102003,82.757936602,0
73.111149245,82.842244043,0
73.104115003,83.318220559,0
72.684285882,84.392509427,0
72.699246793,84.479075378,0
72.685221109,84.501602636,0
72.718208515,84.598889522,0
72.531912785,85.015424701,0
72.58622776,85.025609542,0
72.469702142,85.281799615,0
71.899335845,86.626865776,0
71.830033306,86.788332474,0
71.373587011,87.662636941,0
71.101040459,88.330220887,0
71.146930057,88.300867978,0
71.258504382,88.107223837,0
71.284860383,88.251126059,0
71.278445198,88.1802239,0
71.36985471,88.174633166,0
71.867743168,87.677200224,0
71.833189022,87.853190683,0
71.870078148,87.905580621,0
71.874645102,87.942232777,0
72.276277888,86.79781114,0
72.085447589,87.252658844,0
72.07400766,87.030486919,0
72.339876487,86.399015811,0
72.333708709,86.118907229,0
72.324700047,85.994882393,0
72.481565029,85.551325809,0
72.471829733,85.446241099,0
72.519733079,85.151136787,0
72.551764612,85.105615418,0
72.667330854,85.219932787,0
72.731849531,85.178511922,0
72.741481655,85.015672255,0
72.911571504,84.847272952,0
72.625045914,85.415741799,0
72.525306436,85.391232126,0
72.256494292,85.70460066,0
72.335659771,85.572802082,0
72.397881874,85.097407197,0
72.481610337,84.995358296,0
72.794584455,83.96477721,0
72.82208905,84.021959779,0
73.281305244,83.199164356,0
73.959582791,81.717109441,0
74.379752817,80.851545168,0
74.890637148,79.958189751,0
75.236184692,79.292880182,0
75.777867114,78.297479631,0
75.877671324,78.374103065,0
75.95953227,77.893851257,0
76.02563072,77.17992129,0
75.853974663,77.044549451,0
75.960664196,76.784196526,0
75.92750392,76.601793418,0
75.909426722,76.505555061,0
76.206898377,76.188317522,0
76.272008627,76.435931052,0
76.330246316,76.468324755,0
76.732608794,76.897951435,0
76.945471747,77.018865523,0
77.843215585,76.476552982,0
78.876367404,73.992228348,0
84.09132784,68.315140711,0
83.648306356,71.059055487,0
83.105544389,70.39066773,0
82.925579745,71.417812688,0
83.013525568,70.248612189,0
83.651140651,69.516077636,0
83.410641042,68.911861641,0
84.359919622,69.259437912,0
84.448108659,69.81855942,0
84.74729519,71.399839942,0
84.923388928,71.229975176,0
84.551709126,74.535291787,0
83.014834185,79.240662827,0
82.2828206,78.75855986,0
81.955875864,79.41634794,0
79.027444425,81.435874058,0
78.369872346,80.613577227,0
78.13238166,79.898883916,0
78.077218343,79.243436847,0
78.654640399,77.630055192,0
78.718244388,77.286906594,0
78.858136114,74.831804762,0
78.723141785,73.304200036,0
78.491746095,71.913545239,0
77.787037121,75.585438281,0
76.032083467,77.532589909,0
73.314418666,81.173537537,0
67.937812198,81.397390299,0
68.51448484,83.164921673,0
69.314677807,84.156264269,0
74.906704018,73.132805067,0
75.809416706,76.363084716,0
75.892990153,78.456495838,0
75.930941789,79.857633022,0
75.327849852,80.890019501,0
69.593810698,92.875664337,0
65.799695515,97.689765599,0
65.271111744,96.932585124,0
65.278008283,93.893557024,0
65.969016174,96.071348474,0
66.287745329,95.484565571,0
66.342736661,95.072301608,0
66.450500806,93.666473867,0
66.576913218,93.226188007,0
67.796020396,90.223744137,0
67.957451028,85.925144287,0
69.602508775,81.411963848,0
70.559591236,80.98716588,0
69.552898721,83.838471929,0
70.497819605,81.700875939,0
71.703595003,78.594169384,0
72.151923502,77.720965435,0
72.485076563,76.174613414,0
74.727565371,72.614408142,0
78.408193191,68.930842445,0
79.314924311,68.679506944,0
78.88674893,69.599770284,0
78.270770477,71.292559555,0
77.036526613,73.515994906,0
73.592104964,79.213371157,0
73.431840573,78.538448971,0
76.536465166,73.638949583,0
75.664754802,74.919527999,0
77.742195399,71.477151346,0
78.350984639,70.298248948,0
78.171598736,72.203977407,0
77.235017197,73.679241489,0
76.598488956,74.656055786,0
76.559059765,74.933638415,0
76.258007126,75.177605259,0
75.740407688,75.42826011,0
77.20108215,72.812992715,0
77.185333689,73.436364398,0
77.564884148,71.406532306,0
77.46102282,71.093180515,0
78.173855964,71.10536553,0
80.316558532,67.99066047,0
82.559578203,66.912707122,0
83.307660969,66.853351302,0
86.212706629,65.103998874,0
85.110006433,65.861680656,0
84.533514922,65.516305076,0
83.690060238,65.055240765,0
83.104259456,65.294250467,0
82.93686396,66.125561535,0
82.850839548,66.420584935,0
83.251096836,67.228375645,0
83.722227302,68.04433806,0
83.589200705,68.024853632,0
83.958444954,67.927856367,0
84.264264413,66.315489129,0
86.135786092,62.71602481,0
86.797476436,60.784856586,0
86.660302864,60.364947571,0
87.011637307,59.547759206,0
86.740775938,58.846200663,0
86.35338377,57.960380043,0
84.911539879,58.631101117,0
84.688583913,60.448207862,0
81.13806539,68.029147349,0
80.639696589,71.280995717,0
81.702601612,69.063613959,0
81.349948138,69.121747139,0
79.524433399,71.127525018,0
77.477904021,72.515751696,0
74.527370007,78.999786066,0
71.80564312,87.148437622,0
70.678455601,91.098260112,0
71.139196554,90.900992185,0
71.225742591,89.783890631,0
71.327317193,89.525267742,0
71.401034876,89.483406979,0
71.169367815,89.697208522,0
71.174410068,89.73821458,0
71.116849734,89.892899094,0
70.843540238,90.237357316,0
70.524151964,91.099710334,0
70.308943543,91.664950692,0
69.739169722,92.877462818,0
69.372047106,93.62264564,0
69.231410644,93.94526401,0
69.005822575,94.50689641,0
68.977415402,94.531591483,0
69.010746327,94.52336307,0
68.988982761,94.464902938,0
68.939240909,94.651191115,0
68.972258535,94.515202872,0
69.088993172,94.369927291,0
69.41126102,92.974681285,0
70.024922202,91.160531606,0
70.279182236,90.382851362,0
70.530612735,89.940218941,0
70.526298579,89.996597699,0
70.525733368,89.967020663,0
70.483698893,89.937482972,0
70.117627151,91.058784173,0
69.909990183,91.754366922,0
69.777626095,91.698403878,0
69.58255485,91.890044108,0
69.311062882,92.75300696,0
68.741634185,94.358618604,0
68.68510131,94.45291845,0
68.870892441,93.800855945,0
68.966015746,93.512343367,0
68.948870803,93.563251402,0
68.841026853,93.629365617,0
68.854462956,93.56349597,0
68.806306267,93.52441706,0
68.783037719,93.479153484,0
68.581386558,94.029578386,0
68.327122327,94.946839254,0
68.238047973,95.312734931,0
68.065372483,95.730938594,0
68.068217992,95.812055965,0
68.182566782,95.508267282,0
68.390318765,94.786521808,0
68.796423904,93.635508648,0
69.327339576,92.308162239,0
69.61338736,91.342593434,0
69.812394321,90.720450499,0
70.10024466,89.954164983,0
70.468297624,89.059704974,0
70.507809317,88.865109207,0
70.513464939,88.863339758,0
70.568048616,88.66566187,0
70.728785535,88.241162201,0
70.72632963,88.382790729,0
70.778176729,88.444100708,0
70.801391357,88.440915247,0
70.823339288,88.365051482,0
70.902553908,88.186561121,0
71.30973712,87.381906009,0
71.35498966,87.461349624,0
71.248966045,87.843856289,0
70.592478581,89.623519383,0
69.97946834,91.517053599,0
67.971209012,95.726603346,0
66.961420475,98.279718675,0
65.529933593,102.68524473,0
64.68166489,103.90745281,0
65.193507421,101.00797607,0
64.777933243,100.83958872,0
64.672929566,100.3627959,0
62.071670203,109.27698883,0
61.632860079,110.08438318,0
62.095517797,107.64282169,0
62.437425963,104.81076346,0
63.123108911,101.29501855,0
63.37038467,99.846684086,0
63.355847752,99.082019516,0
62.449991622,101.76495412,0
61.799532467,104.89772881,0
61.204052473,107.840123,0
60.507664815,110.22354228,0
60.032601671,111.79651414,0
59.534666926,112.1802977,0
59.575933135,111.50526456,0
59.65413668,110.68517923,0
59.800755522,109.82522716,0
61.145207935,102.53220515,0
61.437181371,100.9038181,0
61.453563447,100.91044409,0
62.386622111,96.832568462,0
63.143874701,93.370363449,0
62.988122643,93.013436257,0
62.921649097,92.618090228,0
63.552130883,91.052470229,0
63.682374708,90.299971257,0
63.361360145,90.779476025,0
63.23525539,91.147472586,0
63.163988168,90.625394859,0
63.300097168,90.688217015,0
63.239434758,90.793253629,0
63.315755656,90.533279085,0
63.264762371,90.549610786,0
63.438426297,89.991638412,0
63.466847146,90.412644473,0
63.429646078,90.956411438,0
63.110777434,92.06081915,0
63.199425809,91.980209624,0
63.330984051,91.956806508,0
63.379485609,92.351819847,0
63.163617707,93.208952863,0
63.11603623,93.678779549,0
62.862361117,94.541083355,0
62.847122088,94.998417737,0
63.382115829,93.345422067,0
64.626362581,90.608978905,0
65.450424516,89.380417033,0
65.587208924,90.009419361,0
65.3488677,91.667532927,0
64.677776771,94.063689673,0
64.733516709,94.128438347,0
64.562104518,94.992450213,0
64.49817773,95.815061588,0
64.414621853,96.373058641,0
63.878782061,97.853641946,0
63.507339015,99.49596486,0
63.444015799,99.858509217,0
63.467729163,99.85358076,0
63.719087901,98.836841719,0
63.871212904,98.202476867,0
63.945056199,98.105110241,0
63.963678618,98.031160467,0
63.967065285,97.961707797,0
64.03199764,97.758671773,0
64.143922069,97.380130666,0
64.143018277,97.338416464,0
64.070850865,97.578023775,0
64.033258564,97.455641404,0
63.878815495,97.708022902,0
63.477380875,98.66046794,0
63.406576703,98.257823099,0
63.363027568,98.777631148,0
63.235545175,99.158240359,0
63.083345203,98.731936706,0
63.029948363,98.67172522,0
63.025234568,98.589193958,0
63.524469666,96.525822325,0
63.806050959,95.553677816,0
63.802333839,95.470331559,0
64.206128392,93.825967283,0
64.442238809,92.409040316,0
65.899087877,88.679854461,0
66.268834976,87.279261404,0
66.396948569,86.911947636,0
66.627033429,86.555538146,0
66.58322068,86.372811992,0
66.555331087,86.372543516,0
66.146960505,87.53547008,0
65.753677205,88.7465615,0
65.853953603,88.368100161,0
65.846170069,88.542313663,0
65.742829295,88.780161437,0
65.404991048,90.216746231,0
65.259238108,90.909602632,0
64.817646723,92.417931074,0
64.997807308,92.03189844,0
65.319413379,90.987968597,0
65.398848739,90.980797766,0
65.428656511,91.009670207,0
65.109059231,91.812699082,0
65.005706068,91.916444008,0
64.800064664,92.262912354,0
64.701339409,92.200398059,0
64.547345121,92.830588822,0
64.140534497,94.394162031,0
64.109102073,94.496626768,0
64.101254269,94.539541572,0
64.06538069,94.675220946,0
63.854027751,95.31920962,0
63.698274781,95.762154222,0
63.739942696,95.697423225,0
63.782960719,95.589416477,0
63.496035998,96.144632045,0
63.358437094,96.331384837,0
63.672329771,95.639191381,0
63.939724014,95.056193272,0
63.859016462,95.516875965,0
63.786275946,95.908233377,0
64.097276356,94.902275557,0
64.313110071,94.210527659,0
64.302541763,94.441959543,0
64.283653926,94.654717274,0
64.149705656,94.980218351,0
64.095496202,95.260564222,0
64.182866743,95.087345699,0
64.264693333,94.578394815,0
64.365061215,94.13550855,0
64.446490537,94.114694304,0
64.53599422,94.084757533,0
64.572636314,93.698186311,0
64.544807312,93.61893431,0
64.579931573,93.676988075,0
64.578491886,93.845415898,0
64.836602653,93.054598474,0
65.033673291,92.477578737,0
65.092850006,92.753526727,0
65.160415798,92.951989899,0
64.980445381,94.06032637,0
64.830293485,94.887018685,0
64.583479336,95.773840912,0
64.492191555,96.14532013,0
64.385114047,96.598084779,0
64.286363075,97.009895863,0
64.393329488,96.85817271,0
64.418449622,97.332760669,0
64.43325201,97.667727034,0
64.417826708,97.677858084,0
64.414813257,97.757488069,0
63.914684718,98.631923861,0
63.511756183,99.527684638,0
63.629680194,99.240654133,0
63.74789963,99.003808251,0
63.918375442,99.100495632,0
64.013822958,99.217436921,0
64.367854869,98.171918401,0
64.496858298,97.76664385,0
64.57509879,97.818787056,0
64.582979619,97.98831603,0
64.354251029,98.999303053,0
64.233304655,99.567019864,0
64.15977681,100.45614485,0
63.973446553,101.43767109,0
63.819793496,102.19057296,0
63.91811853,101.99585848,0
63.966306957,101.83568082,0
64.116254183,101.80665045,0
64.21284553,101.71291285,0
63.813497634,102.42764558,0
63.444181293,103.1874744,0
63.437855716,102.5218185,0
63.431518918,102.05111883,0
63.489161057,101.77500148,0
63.548424599,101.54875537,0
63.436883534,101.97498361,0
63.361315447,102.22979681,0
63.265734263,102.4909125,0
63.231688161,102.59123,0
62.457471753,104.89678399,0
61.965871277,106.2173601,0
61.930975287,106.00199312,0
61.923903993,105.82852627,0
61.920936051,105.67841749,0
61.822395,105.53851215,0
61.768893361,105.37437936,0
61.893722172,104.82932304,0
61.964145757,104.46264184,0
62.037017893,104.64345226,0
62.110043071,104.66350657,0
61.944788408,104.65718476,0
61.867029329,104.60669535,0
61.722764059,105.39967534,0
61.633911718,105.95763653,0
61.536336027,106.26335665,0
61.446598237,106.5277961,0
61.496197335,106.6891105,0
61.557457037,106.74608915,0
61.943824971,105.80295801,0
61.731993089,106.60241997,0
61.618027646,107.00356841,0
61.553883752,106.08690373,0
61.49987951,105.42944034,0
61.641994159,104.80290473,0
61.72298618,104.45147935,0
61.759721667,104.41627766,0
61.752337831,104.48551625,0
61.574301734,105.29098012,0
61.4241411,105.94796313,0
61.512322964,105.34685129,0
61.549347946,104.97357643,0
61.476234153,105.22839178,0
61.377138171,105.56126327,0
61.257783866,105.85434187,0
61.157315349,106.08919552,0
61.152320759,106.07849031,0
60.958561042,106.97136453,0
60.793580066,107.71096111,0
60.717640172,108.37570577,0
60.654612361,108.85708241,0
60.603174789,108.77777804,0
60.568505224,108.7365775,0
60.658934994,108.27972813,0
60.737407971,107.85386662,0
61.16133663,106.05099515,0
61.515642537,104.63540707,0
60.919663042,107.17470859,0
60.538744748,108.79315012,0
60.539652379,108.68319145,0
60.53925839,108.63145539,0
60.466964472,108.72061536,0
60.415339507,108.77696681,0
60.850554168,106.69971588,0
61.13657878,105.4006326,0
61.474515414,103.91614869,0
61.622756494,103.05240298,0
61.73112019,102.46458376,0
62.021455606,101.43683744,0
62.039853354,101.42325368,0
62.109733249,101.48047543,0
62.13864405,101.35708777,0
62.215526481,101.21168662,0
62.194401854,100.92532124,0
62.484489442,101.24795832,0
62.46848962,101.32359881,0
62.672346731,100.81753136,0
63.79440517,99.493678571,0
65.509186538,94.120949937,0
68.21544471,86.047120098,0
69.089169145,84.873424083,0
71.236549676,82.630012364,0
72.245986725,82.321954719,0
72.4559005,81.673384873,0
76.09914941,75.745522234,0
77.133042114,74.689646467,0
76.780052359,75.645296086,0
80.000254561,70.466172409,0
79.394286732,73.214108978,0
79.21527448,74.831255457,0
79.998060764,75.213483855,0
80.078446494,74.527651914,0
80.74857814,73.799406661,0
80.573290424,73.905599566,0
80.836279526,75.735491743,0
81.22208481,74.90118965,0
80.666205636,71.25203456,0
79.81147249,68.79450288,0
79.531244037,71.861425642,0
80.829478708,73.048138674,0
81.57000762,66.369186361,0
81.962575247,67.778303661,0
82.932304551,67.236923751,0
83.879747069,68.866692012,0
83.664627567,70.110650364,0
84.417478001,69.414262125,0
83.597084787,67.306541439,0
83.655003782,68.55342519,0
85.43266072,66.690812459,0
86.248526314,66.773395772,0
86.213710148,66.798510856,0
85.073670789,68.257125558,0
84.965419975,69.504893894,0
84.133533664,73.265230306,0
83.826485551,72.245011383,0
80.196036032,74.015530032,0
79.621973807,73.219176193,0
83.769212728,68.301570399,0
83.335506991,69.406617691,0
83.679357147,69.654523518,0
86.990884373,68.246452563,0
90.473760751,65.918242962,0
91.582735992,65.211697745,0
94.034276661,66.296766069,0
93.788114195,65.413075647,0
93.809884795,63.763604054,0
91.898705905,63.482859925,0
91.995318896,63.852430378,0
91.124168099,64.098107291,0
91.144432832,63.691019787,0
89.711784603,62.391382824,0
90.055070438,62.692722298,0
90.476564209,62.421952471,0
91.043816503,62.907272713,0
90.376348037,64.52715374,0
88.564544057,65.440683042,0
75.58154006,80.628842258,0
76.834072874,75.408927786,0
80.525030956,69.739617638,0
80.555282611,69.757713796,0
81.220511629,70.771612229,0
81.680610105,72.901828514,0
84.385399048,70.319452511,0
84.295981229,72.123896691,0
83.943454392,72.807993839,0
84.159644293,72.531509015,0
84.103442415,72.552827642,0
83.993755053,72.78414333,0
83.818605472,72.721891028,0
84.950308879,71.627310267,0
84.967631876,71.637646501,0
84.765758612,71.909763241,0
84.922115157,71.806364995,0
84.93983706,72.070541025,0
84.968224589,72.658568335,0
85.127296106,72.963804481,0
85.17648727,72.969731624,0
85.21096983,72.934084658,0
84.920017557,73.407829889,0
84.339490204,74.049154731,0
84.411834484,74.174812653,0
84.481371483,74.250490569,0
84.474366195,74.197148198,0
83.744127322,75.529647506,0
84.356646914,74.374064131,0
84.338938624,73.735177891,0
84.312070777,73.764122588,0
84.398299933,73.848518917,0
82.483894669,75.552142008,0
81.683019334,74.381466744,0
81.795346796,74.99644443,0
81.793285378,75.469697072,0
80.363637679,76.514041819,0
74.802536654,85.467190701,0
75.040417477,82.339281695,0
72.288277151,86.814001739,0
74.493489612,82.087104871,0
71.340897816,83.450973524,0
71.891113693,82.117678101,0
70.62712009,84.936710291,0
70.490350076,84.329517431,0
69.849138088,85.529154679,0
70.427067135,83.9332535,0
70.567046138,84.835941338,0
74.024275152,77.178428116,0
73.589382426,77.832602348,0
72.762021585,79.53377965,0
73.057536368,81.916980295,0
73.095339138,81.607847289,0
74.656341931,78.416199701,0
75.67863371,77.583116805,0
76.347476344,76.895243388,0
78.404284662,74.137613938,0
79.144954673,75.20336687,0
79.161075118,75.459687114,0
80.675012664,76.705726806,0
