Eye Ratio,Nose And Shoulder Angle,Y Angle,X Angle,Eye Angle,Label
0.84064888969,54.745478988,92.045647642,177.86668415,117.19963902,0
0.80744218266,55.406679591,92.52393754,177.93063776,114.0060573,0
0.7943537858,55.786917088,92.75035277,177.97463461,112.44509427,0
0.79235949232,56.171635774,92.866854763,178.00675833,112.0681949,0
0.79083122246,56.391685571,92.930714917,178.02693862,112.03342683,0
0.78988097769,57.508330253,93.088772606,178.0638714,107.48639571,0
0.77980143057,58.06132396,93.216779425,178.07360973,106.01687079,0
0.79687251228,58.214149904,93.071100286,178.07637671,107.14718965,0
0.80543873209,58.367511602,93.014281919,178.07408966,107.55889279,0
0.80552873575,58.384438044,92.975692267,177.95924205,107.60372788,0
0.80475744712,58.397854279,92.957099864,177.8836024,107.68864466,0
0.83049839248,58.411334253,92.569960734,177.81356091,108.47271054,0
0.85261759364,58.413285359,92.256494162,177.74696291,109.02871086,0
0.86952575553,58.744778881,92.10168484,177.25729198,108.35018833,0
0.85002076135,58.594505891,92.267076293,177.21260167,108.24479376,0
0.83587324502,58.510343433,92.427298993,177.13671579,108.00988118,0
0.75693094344,58.656381598,93.566071575,177.13221535,104.82404312,0
0.74590928548,59.098176958,93.961263137,177.13470049,102.27537847,0
0.76942840252,60.292070042,94.210332842,176.96141784,97.161224505,0
0.78000125601,61.266139871,94.334691878,176.82377936,93.919941337,0
0.79242604016,61.634044222,94.400885502,176.66539231,93.47490826,0
0.79728598783,62.002561888,94.535599484,176.32431332,93.12993644,0
0.80700919945,61.947081216,94.314838667,176.30440791,93.911230062,0
0.8240753376,62.072503599,94.026535276,176.26083618,94.522759728,0
0.83272002715,62.171370776,93.853258699,176.22877775,94.628181593,0
0.81997191309,62.220657828,94.072272141,176.17728552,93.968961655,0
0.80466615743,62.674140779,94.674968051,175.78551767,92.112518206,0
0.80161027783,62.720814586,94.768164664,175.58081653,92.089638332,0
0.8015944542,62.961785463,94.923540991,175.58440537,91.217968223,0
0.82193194931,63.59707379,94.779812076,175.60508463,90.442058759,0
0.82542941015,63.707383624,94.735453488,175.95835286,90.270495995,0
0.82599487649,63.679063633,94.677404041,176.13112374,90.861130627,0
0.82139948632,63.252694448,94.54428186,176.35427275,92.224419458,0
0.82506445071,63.266604025,94.444310999,176.419381,92.010177457,0
0.82585694601,63.327424489,94.428946646,176.53329034,92.03216794,0
0.84165169315,63.154474803,94.036899239,176.68021529,93.378420501,0
0.84975990272,63.206205621,93.854619134,176.76094214,93.67548459,0
0.85735204411,63.17435914,93.698311141,176.79174974,93.791706194,0
0.86260690493,62.97533253,93.66320174,176.82361696,94.284670188,0
0.86181258819,62.86683698,93.651031948,176.87686707,94.494910756,0
0.85845656011,62.801825296,93.763874252,176.99153594,94.497238295,0
0.85224806673,62.646277576,93.844004751,176.97320245,94.616234437,0
0.84946573988,62.494394763,93.921965605,176.97619288,95.028217334,0
0.87210362801,62.436069784,93.528466593,177.09365758,95.897520129,0
0.87025817548,62.490857738,93.575830865,177.08625547,96.09102126,0
0.87955919447,62.417612785,93.445900169,176.97579222,96.548653428,0
0.88374101695,62.493197389,93.396809708,176.89175463,96.760757408,0
0.88011105217,62.558859235,93.371897166,177.08473338,96.917184865,0
0.8771810403,62.359574228,93.272172417,176.93988431,97.861503803,0
0.88170914044,63.363101781,93.314229462,176.95774404,93.923991546,0
0.87382555676,63.344994797,93.320729965,176.85741977,94.396941745,0
0.87536769209,63.751345684,93.528455786,176.68006403,92.966409755,0
0.86985197698,63.924150037,93.695845631,176.54054096,92.49829123,0
0.88579190133,64.781645166,93.749177812,176.66349872,89.504866243,0
0.89140111865,64.856026334,93.730215927,177.14857046,89.368606409,0
0.90462751072,65.159260242,93.719865443,177.54240038,89.010184221,0
0.91680592505,65.909898257,93.738047588,177.84652649,87.055935393,0
0.92010316979,66.025648637,93.708897461,177.99762548,87.87358484,0
0.92337113212,65.933994554,93.623426242,178.13436413,88.532301081,0
0.91966550946,65.811834494,93.684470766,178.18209194,89.057077932,0
0.918477608,65.738471138,93.678505842,178.29172429,89.336917408,0
0.92189093761,65.643736813,93.652944765,178.31340694,89.865937906,0
0.9255278768,65.672805363,93.636616993,178.3142731,90.055234658,0
0.91531220789,65.624157242,93.818359084,178.19062888,90.481369575,0
0.90567431119,65.174033407,93.823467938,178.02353545,91.518143481,0
0.90052081435,65.011397597,93.818809071,177.85573428,91.585104339,0
0.88870510345,64.842550582,93.925660669,177.5747149,91.835597217,0
0.8212264822,64.564748705,95.238091636,177.39600254,90.137286497,0
0.8097827379,64.503001311,95.518528216,177.28298742,89.403671605,0
0.79568934483,63.932763398,95.615193014,177.0470279,91.065132343,0
0.78395379571,62.956212213,95.694506388,176.94443134,94.267188336,0
0.77732513318,62.922998816,95.888236451,176.88269887,93.947521145,0
0.76990584812,62.306544806,95.836818736,176.87518373,96.36353071,0
0.76637876164,61.896251865,95.754296091,176.87923558,98.3647315,0
0.77350336698,61.542886024,95.75902416,176.78627605,98.662110187,0
0.78970067399,60.831571074,95.605787418,176.83120732,100.95473241,0
0.79774546799,58.230636889,94.971780684,176.86221246,110.5055144,0
0.7969283929,56.52501942,94.697760104,176.97123503,116.80010111,0
0.78419778069,55.734203497,94.577096801,176.83054155,118.58227521,0
0.74238290504,53.938696718,94.359847612,176.83846596,126.8280322,0
0.72749394629,52.967735119,94.226140527,176.90393899,131.28228837,0
0.73867135218,52.422635764,94.023936795,176.8948761,132.84097079,0
0.74497940921,52.641619428,93.898454972,176.99961941,131.73821016,0
0.75243829408,52.671543865,93.881410375,177.00379335,130.49205591,0
0.75660404255,52.872623054,93.881101466,177.14333933,129.44825218,0
0.7605399902,53.002147332,93.873062192,177.15034419,128.4730447,0
0.77156649433,53.069714342,93.776306441,177.18770292,128.34585531,0
0.77451809327,53.073531775,93.717732627,177.16736256,128.62412384,0
0.77837054099,53.119325481,93.662106903,176.99772219,128.47805435,0
0.78398181591,53.115867466,93.613725483,176.99527513,128.7841379,0
0.77992713227,53.354580642,93.592466999,176.81731265,128.0537109,0
0.79663472645,53.765337103,93.485827073,176.57458458,126.48495268,0
0.8163952683,54.143290368,93.391041022,176.57862949,124.35214739,0
0.85409392362,54.734468507,93.199894804,176.54959557,121.94805208,0
0.86715033255,55.417188867,93.218754507,176.53715556,118.74787748,0
0.87709388905,55.827789928,93.247662204,176.37085187,117.28449006,0
0.88048154051,56.248255144,93.30103559,176.58545844,115.43497944,0
0.88964838267,56.904042976,93.291997958,176.56302708,112.65684301,0
0.90735170286,57.513023654,93.103990388,176.78875885,110.69991122,0
0.92185527756,57.652585644,92.939668132,176.81538546,111.14497144,0
0.94294927387,57.869274259,92.739655089,176.85155221,110.79058293,0
0.94177335856,57.953912434,92.690358159,176.83836215,110.71821181,0
0.94615882898,58.689954659,92.763056433,176.87735755,107.005549,0
0.94092468566,58.401044604,92.751644842,176.89191866,108.60030421,0
0.93798301309,58.366524609,92.777096569,176.89951164,108.4752129,0
0.94086998583,58.335393783,92.701512338,176.95424947,108.55470945,0
0.93530036488,58.185420401,92.70067015,176.99965619,108.97783092,0
0.91506770386,57.873794955,92.887321349,176.96057455,109.39648371,0
0.91120611183,57.879893926,92.916961817,176.97390049,109.41690913,0
0.91356941034,57.842817586,92.811837484,177.11154006,109.68236872,0
0.91120879747,57.621797331,92.730307216,177.13078108,111.15424031,0
0.90993455748,57.578374518,92.690372881,177.11989751,111.28948484,0
0.91273284582,57.53467268,92.629010281,177.12080798,111.13135677,0
0.91091957103,57.551093492,92.667577074,177.08362964,110.75499713,0
0.90404202184,57.554781773,92.746716073,177.09190874,110.38845125,0
0.88832202036,57.684875205,93.001490453,177.09341105,109.96612823,0
0.88223178648,57.775930734,93.129851067,177.17005629,109.55229789,0
0.8752577776,57.777345904,93.241064239,177.1796979,109.20773556,0
0.87120527533,57.733440186,93.217184738,177.12451016,109.17332281,0
0.86920559877,57.781262687,93.194086179,177.31573621,108.94688838,0
0.86724074664,57.766422829,93.238171474,177.3553653,109.01285025,0
0.86266341115,57.743433397,93.249307989,177.49875565,108.41027631,0
0.86814674677,57.80161988,93.203675703,177.65202394,108.57757496,0
0.87460376075,57.827989413,93.061010606,177.85272721,108.53081997,0
0.87032875059,57.675192758,93.068623612,177.95862415,108.7169437,0
0.86867645732,57.58349734,92.915185051,178.17785642,108.14091791,0
0.84427842268,56.917644713,92.912783919,178.31361478,110.03342768,0
0.85361151322,57.11861814,92.825318381,178.64526912,109.69038427,0
0.85132611392,57.251828726,92.855808777,178.66450483,109.35983731,0
0.84391563001,57.388077026,92.881881965,178.66406537,108.88532691,0
0.84200427192,58.085956358,92.930726914,178.6658765,105.23542487,0
0.86479786123,59.079239654,92.744342776,178.69095337,101.33706088,0
0.89458207879,59.582009705,92.439294985,178.70340797,99.950343864,0
0.96968862965,61.37833981,91.605543769,178.83584418,95.012552314,0
0.97438929234,61.636592251,91.506331736,178.69386482,94.525193766,0
0.967000055,61.700355156,91.605568459,178.6748356,94.384831407,0
0.95541177364,61.479813068,91.79276415,178.63415917,95.262155556,0
0.95741768681,61.617916324,91.739301929,178.61199097,95.277761492,0
0.95787502255,61.960871255,91.733494299,178.56323068,94.39605527,0
0.97190037887,63.709450842,91.487589303,178.62036563,89.399348963,0
0.98329430358,64.856045378,91.530418008,178.53283699,86.803925799,0
0.95185831531,64.683297132,92.062271707,178.46020249,86.927533096,0
0.94414767889,64.588937737,92.10601912,178.41099308,86.640857276,0
0.94191044862,64.390495903,92.093115804,178.36496378,87.386489225,0
0.94767004429,64.288839858,91.872982977,178.4044353,87.5909648,0
0.94757045603,64.1605882,91.897766135,178.35388838,88.213302993,0
0.94965746586,64.100697479,91.87337904,178.37119442,88.648668441,0
0.94209779305,63.99710958,92.005408488,178.36575844,88.767897765,0
0.93989849624,63.967030998,92.000907395,178.36236882,88.856655861,0
0.931355702,64.129409234,92.217012455,178.40031158,88.496744038,0
0.94615045079,64.167877519,91.967995421,178.39926924,88.849199067,0
0.95880216332,64.193795535,91.765558356,178.39825608,89.352403514,0
0.95611153355,62.741681511,91.84340036,178.39634276,95.012765505,0
0.94015828851,61.96026991,91.863038563,178.44480028,97.679763978,0
0.92567318106,61.398554079,92.070224448,178.37497864,99.743798745,0
0.90644324585,60.538586067,92.32565927,178.36050672,102.21307088,0
0.89177997997,58.670850525,92.315385199,178.34928914,109.09583141,0
0.89409072363,57.061348054,92.302510692,178.34973696,115.00956775,0
0.90039844328,56.70655721,92.246570865,178.27228967,115.67493969,0
0.91854568852,56.851462978,92.089969455,178.26566586,114.55780852,0
0.96128773852,57.161344571,91.576628473,178.26235177,113.76046147,0
0.99535880326,57.236030262,91.19071298,178.29391749,112.93792529,0
0.99729796692,57.314120593,91.174505219,178.27595127,112.3085321,0
0.9987240103,57.225544888,91.142338622,178.26033752,112.83870254,0
0.9837654166,57.224014596,91.27275662,178.19642767,112.70013778,0
0.98095982431,57.245419669,91.307972281,178.2776877,112.45643663,0
0.98465658974,57.343377701,91.297457042,178.26083557,111.96020584,0
0.99496035531,57.380224601,91.188077052,178.26910787,111.91311992,0
1.3920728258,58.073619561,87.042584103,178.4474149,103.66063649,0
1.7055995313,58.420395134,84.048708998,178.53723058,91.418501595,0
1.8421371643,58.302928561,82.135423375,178.64704927,82.068021662,0
1.8677217476,58.187929882,81.427277268,178.80377634,78.569477139,0
1.8735809832,58.31518768,80.843575251,179.02808316,75.494459041,0
1.8911086971,58.300983979,79.633942613,179.12581479,69.153821334,0
1.920055461,58.071756929,78.983121864,179.14107898,66.175151327,0
1.9215335892,57.988864708,78.877382987,179.16492424,65.761007754,0
1.932006502,58.080596305,79.084460055,179.16229995,68.184717944,0
1.9245566574,58.138431329,79.131945994,179.18284261,69.60035914,0
1.9423431793,58.0473112,79.142535462,179.13203878,70.50738975,0
1.9697615456,57.916821399,79.184955349,179.12200482,71.344988557,0
1.9800231368,57.799327044,79.132887418,179.09886505,71.084463603,0
2.0099606549,57.56484496,79.14686498,179.07655123,71.350706712,0
2.0257442027,57.503620722,79.18014835,179.07286824,71.99685745,0
2.03439199,57.494973096,79.229317602,179.00970765,72.756817655,0
2.0411940337,57.436878067,79.083827728,179.05187289,72.083030985,0
2.0539535485,57.181865202,78.744455316,179.06380035,70.054060635,0
2.0795826604,56.8412398,78.315813857,179.05492479,67.774714024,0
2.0753382648,56.612570918,77.985155209,179.08513604,66.182534553,0
2.0840022523,56.392636678,77.873655015,179.04711668,65.63765557,0
2.1890263132,55.664612601,77.938689481,178.92346768,65.81017096,0
2.209664434,55.353838108,77.991207689,178.85083502,65.433615146,0
2.2982886163,54.668095589,78.136394035,178.80235922,64.308123416,0
2.3638118685,54.172059735,78.209009285,178.8459429,64.507381015,0
2.4979978565,53.512525973,78.428753976,178.82833713,65.176252953,0
2.4718667285,53.284108375,78.516910041,178.82462967,63.306566338,0
2.4560967334,53.113197321,78.586071628,178.82297242,62.868787571,0
2.500041819,52.982876783,79.006554918,178.80336302,66.131573511,0
2.514188829,53.102209006,80.160751823,178.79459024,76.318720855,0
2.4942297801,53.033516157,80.991395963,178.74316284,83.946415594,0
2.4889218086,52.639066596,82.274752072,178.64315221,98.18179827,0
2.0373343917,52.227374389,84.577237181,178.55531392,119.16411951,0
1.8242302155,51.332700183,85.81451552,178.53755075,130.70696237,0
1.5051561317,50.930568192,87.32952178,178.5165886,134.95493626,0
1.2280297252,50.896358625,88.820962189,178.31541641,136.20212457,0
1.05660734,50.886660803,89.926350441,178.19105598,135.67802805,0
1.0798400754,50.428049661,89.946804146,178.17260358,139.81196798,0
1.039763814,50.039023522,90.239071196,177.80727689,141.65456493,0
0.97845547811,49.589823424,90.813925615,177.72199333,142.07073746,0
0.92771040785,49.489630486,91.204684869,177.54806976,141.12909294,0
0.88745234738,49.296623892,91.530002763,177.30805002,141.69854959,0
0.85912282765,49.206493,91.819660425,177.18396284,142.48290663,0
0.81159275358,48.699075642,92.158033029,177.00323961,145.75097909,0
0.74569143431,48.405941722,92.706434077,176.67804498,145.07108134,0
0.66845830559,48.067431273,93.456310963,176.52860909,142.97647956,0
0.64464975354,48.01682047,93.750554187,176.61971752,142.34724555,0
0.62638273486,47.894972001,93.968721119,176.76655514,142.57759878,0
0.5827375754,47.753695621,94.402139559,176.77233782,142.28964554,0
0.49337751251,47.660644435,95.579531151,176.72957764,137.84733279,0
0.40575983782,47.559035441,96.933671938,176.4242277,129.872054,0
0.38619088388,48.254548378,98.118160839,175.84220127,116.36453946,0
0.38390728795,48.205637698,98.414721171,175.51591,113.87641983,0
0.3889495555,48.548852824,98.680559483,175.21558635,110.78203502,0
0.33402551838,48.671255173,100.24949382,174.9692719,91.242280485,0
0.3657813196,49.48833769,100.80940832,174.88662947,84.558199111,0
0.3965009303,50.324476488,101.46050691,174.77764556,78.676927323,0
0.41661420511,51.497437101,102.34039329,174.694526,72.502532781,0
0.44081272459,52.707986183,102.7168482,174.52348505,70.456893076,0
0.4396425223,53.140506209,103.18991602,174.35697634,68.729733334,0
0.46038966412,54.186766634,103.4514616,174.35199123,71.46804853,0
0.4715867287,54.48494268,103.83037248,174.33068153,70.697489776,0
0.47354706172,54.596406749,103.81805487,174.43734791,70.903061079,0
0.5011563784,55.562486846,103.99221833,174.41815686,69.005346208,0
0.52546546562,57.053578279,104.46224271,174.33893518,65.699825611,0
0.54871792248,58.145706074,103.6609482,174.38949994,68.252965587,0
0.59708637802,59.492710693,101.69004834,174.41708977,75.994280138,0
0.67195571414,61.495021746,99.973671357,174.43191677,79.575458467,0
0.77147525681,63.7972639,97.423252327,174.71305914,80.587675855,0
0.87443035771,63.909457875,94.9534464,175.13032387,85.858962571,0
0.96012993025,63.948701752,93.269865655,175.66801219,87.494305873,0
1.0467878741,64.004458885,91.585434911,176.29147099,88.501329826,0
1.3831144095,65.049902174,85.064648893,176.56248281,77.571691448,0
1.4800269602,64.878115083,83.060628981,177.0186603,73.992632821,0
1.5333279346,65.211305936,81.378885463,177.31848382,69.105937922,0
1.5662136652,65.573317957,80.682260759,177.51416202,67.141031759,0
1.5919505995,65.743329346,80.032691398,177.69322241,65.520097423,0
1.6285782092,65.344416336,79.366575222,177.8402949,64.467088704,0
1.6544922274,65.246672593,78.95890657,177.89293899,63.977764296,0
1.6224810079,65.39717102,79.426123713,177.917691,65.869785903,0
1.59544791,65.420702625,79.743403841,177.9005775,66.451936369,0
1.590278734,65.716257705,80.125779416,177.71512825,67.663159636,0
1.6171692256,65.434032454,80.320815602,177.66376249,68.462946026,0
1.6051673525,65.545721514,80.626074315,177.63363657,69.488054197,0
1.4849810495,65.890512468,82.329724452,177.70825829,73.154520459,0
1.2664708934,66.337571935,85.310777855,177.73910718,77.702990233,0
1.1390584982,66.789556323,87.496496519,177.9478108,80.494521261,0
0.98788997165,66.803756197,90.183034759,177.97377948,81.667119014,0
0.96450477754,67.309269244,91.144823096,177.98897268,81.851804006,0
0.8907141456,67.15880865,92.756790588,177.98848249,81.91724575,0
0.8147276738,67.248214717,94.935180454,177.98023891,78.874528867,0
0.75475690578,66.876089358,96.74017649,177.8376179,76.835344349,0
0.72570965375,66.864670677,97.996946483,177.69804988,73.907432751,0
0.75101188054,67.730765297,97.530017602,177.51995376,72.609979,0
0.73738812519,67.690009894,98.409223142,177.34848536,70.963994121,0
0.69545771388,67.332933197,100.29483716,177.15755786,67.583052406,0
0.72326725254,68.869901665,99.746849126,177.01396041,66.185166001,0
0.73517485082,70.129458058,100.09424067,177.01540848,64.3182376,0
0.71731050381,70.021059213,101.21610477,176.94085137,62.575367223,0
0.72304627084,70.408041587,101.4338837,176.93159241,61.650044118,0
0.75657769239,72.803599721,101.64799387,176.90941623,57.356415797,0
0.80510205859,76.513302558,100.62061495,176.80902779,54.396765605,0
0.8170598763,77.875653307,100.96741201,176.76672837,52.375370002,0
0.80803690733,77.336763341,101.16173144,176.69017699,52.826317469,0
0.81134948027,77.235271391,100.77027761,176.65414962,53.341881179,0
0.80854819506,76.895655178,100.78042607,176.62478723,53.477424964,0
0.7946642789,75.58215936,100.99377519,176.61914216,54.063986737,0
0.79541742334,75.358217754,100.63639615,176.62293137,54.163364058,0
0.79677631119,75.230630537,100.71405347,176.43214111,54.227632247,0
0.81972926361,75.936454088,99.702453233,176.40761565,54.214359538,0
0.8174171947,76.00135714,99.799528234,176.33218678,54.312809494,0
0.82041084352,76.541666546,99.823776183,176.27621982,53.716513562,0
0.82027614345,76.604415116,100.01190471,176.20280537,53.921176031,0
0.81982909402,76.830780349,100.09663711,176.12509371,53.923518778,0
0.81077953188,76.821665948,100.62136606,175.93084028,53.51724989,0
0.77332523203,75.718808491,102.11087889,175.86016818,53.603933798,0
0.77097648459,75.734558573,101.73374949,175.77081366,55.122327971,0
0.76128136255,75.125859353,101.86485228,175.80798919,55.668568155,0
0.77958319218,75.381490678,100.78219243,175.81115083,56.393960952,0
0.77930547265,75.342667827,100.85735965,175.78237932,57.297551292,0
0.787037125,75.454310842,100.84334672,175.78229943,59.140086227,0
0.79458960792,75.396710692,100.77829197,175.77320818,61.083165374,0
0.82476311979,76.76265727,100.58461489,175.99851198,62.09305095,0
0.84084724833,77.454219021,100.6415822,176.02733485,62.386699289,0
0.8415589408,77.560613314,100.648559,176.02393669,62.152883369,0
0.83357995816,77.903743383,101.45653215,175.95016268,60.812234672,0
0.84876562734,79.313485261,100.92102802,176.05117564,59.448215516,0
0.8617573511,80.434537284,100.89211118,176.04032221,58.798363332,0
0.86140599307,80.447812551,101.37513742,175.9897358,58.623606511,0
0.84141432623,79.901125446,102.4781511,175.97491322,57.92425981,0
0.8382136645,79.843980426,102.52891644,176.03012416,58.512031361,0
0.83600586879,79.711970583,102.47178561,176.16725856,58.558918726,0
0.84393795059,80.22450782,102.49886716,176.00027505,58.710799887,0
0.85520263994,80.65482923,102.73243055,175.91465275,58.39197444,0
0.85650053336,80.553250518,102.59031528,175.93323751,58.836604127,0
0.85773313719,80.558275132,102.49055679,175.97619625,58.882024172,0
0.86354675737,80.560463019,102.06437961,176.06298467,59.255026145,0
0.8508838744,80.385385787,102.10283359,176.17618515,58.603448065,0
0.84700963674,80.740349903,102.21955366,176.26778063,57.809307238,0
0.86906226014,81.273309631,100.82341129,176.36773844,58.017063732,0
0.83665633987,76.841046381,99.665637591,176.84788629,59.627368509,0
0.84614330183,76.750392325,99.42944994,177.1319454,58.898900824,0
0.86136339037,78.728883265,99.672743553,177.42492619,55.451691118,0
0.90863827863,94.753900658,101.66753714,177.37347241,50.054600547,0
0.90427681227,97.37222329,102.77474312,177.25127296,50.436379511,0
0.90217274895,99.808992101,100.8275039,178.00863055,53.346549586,0
0.89712396345,99.274191084,99.795640488,177.81564164,54.811444537,0
0.90779572575,106.70564806,101.3689513,177.80152289,53.362141248,0
0.89906546733,107.49412109,103.42690636,177.81238525,51.455009213,0
0.92084344127,111.31178928,102.2503443,177.99474501,51.297045356,0
0.93331219686,112.67745114,102.67177592,177.92631229,51.136025827,0
0.95564096894,116.07152147,102.63770399,177.90338644,51.512279285,0
0.98373190046,122.57572607,103.78016537,177.86513744,51.417102318,0
0.99124128138,124.85430217,104.25176174,177.64183005,50.936198089,0
0.99409328952,125.86664523,104.5110805,177.60397382,51.443172804,0
0.98119494555,128.420472,104.84294482,177.53800065,51.567627948,0
0.98000167352,129.06221225,104.39666231,177.47919492,52.257887918,0
0.97595363111,128.37381776,104.09453514,177.36960014,52.7495592,0
0.97286071586,126.88218882,103.67894095,177.34212505,53.067551584,0
0.97069798884,126.64078334,104.2738713,177.36562561,53.530415192,0
0.96501979591,125.13094406,103.42277736,177.43595136,53.504349084,0
0.94461735208,122.83620215,104.48540036,177.38171881,52.585434347,0
0.90571393455,115.19937425,106.58520211,177.34243058,53.504975294,0
0.87632139346,103.96162259,104.29530745,177.24977584,56.125677768,0
0.86802189897,99.958797204,103.38967327,177.17662386,57.141144513,0
0.86409091923,99.389224694,102.68013301,177.33271847,55.974944214,0
0.86498312217,95.906748959,101.38544989,177.37880919,54.78725309,0
0.85193447371,89.588270365,100.59137536,177.37298454,56.650574012,0
0.85099699267,90.130863882,100.58886626,177.38180983,55.581455914,0
0.80868473416,74.428373429,96.920388894,177.54225542,70.916420378,0
0.83096991827,67.317808137,94.931931159,177.7488147,84.439743829,0
0.86445095204,65.502965796,94.041720617,177.91369836,88.75133964,0
0.87673000059,64.030537313,93.398646823,178.21138391,93.17920893,0
0.88001409706,61.563034879,93.082773173,178.43168562,98.174655829,0
0.88968455989,60.00344248,92.721459304,178.69189935,103.29967192,0
0.93765058067,59.170530021,92.217810832,179.08969794,105.42919489,0
0.95139586548,57.470250865,91.78233605,179.29178121,113.36110204,0
0.96696893524,56.581357915,91.740495773,179.37040346,114.07707787,0
0.99268880194,55.965025319,91.671869765,179.21708225,116.17370032,0
0.98846244586,54.770212316,91.624636553,179.2201637,123.63372216,0
0.96722976155,54.070508775,91.636448581,179.17936533,127.51018407,0
0.95475363471,53.327486604,91.638164282,179.17287948,131.82360456,0
0.95208664005,53.271164063,91.709499791,178.90728512,130.52140305,0
0.93961813507,53.420056846,91.859915971,178.77590242,128.94578315,0
0.92784218194,52.95882857,91.910497104,178.66054786,131.31282795,0
0.91333219756,52.261797849,91.948897187,178.59707143,136.0052624,0
0.89982993369,52.157833438,92.131537332,178.26022447,135.67423888,0
0.89543252628,51.993532356,92.14693897,178.13156421,136.96907984,0
0.89522022371,52.156171484,92.172991613,177.90195207,135.51521766,0
0.86000014837,52.226504515,92.466449946,177.80399907,134.10291825,0
0.8598291812,52.296614237,92.484385052,177.66579013,133.36650656,0
0.86316273534,52.340554948,92.474102561,177.61608413,132.81400028,0
0.88378787118,55.000217563,92.8531017,177.35906914,115.77755647,0
0.89147574157,58.835469546,93.096611518,177.34708661,97.629604085,0
0.89508174744,62.054295738,93.654911542,177.21372095,88.66087383,0
0.90902369637,66.585393775,93.985088386,176.97196822,79.54629187,0
0.8819975776,67.807215669,94.249825633,176.99016344,77.44897073,0
0.85001073464,70.958565405,94.481221112,177.10689699,72.718500123,0
0.80329958904,72.984107604,95.918680121,177.02795491,67.74540169,0
0.76437020568,74.541423049,99.288870671,176.46416646,62.456283846,0
0.80816789572,81.232153445,101.60414378,176.423652,55.093398599,0
0.81670453887,83.636746343,102.01997897,176.65626761,54.958473606,0
0.84629333712,85.830929728,101.485782,177.14595731,54.72200808,0
0.86692890195,90.773202327,102.67347912,177.34821505,53.314355958,0
0.87939684773,89.717542708,101.01625655,177.46476769,53.959248812,0
0.86917068059,87.785216011,100.78652001,177.54576018,53.97450205,0
0.87241178091,88.050942934,100.80264655,177.61709924,53.299559145,0
0.89258060291,90.607783153,100.80166874,177.57770291,52.300843068,0
0.91862719691,92.426049564,101.60024374,177.47313993,51.71738302,0
0.92769411491,95.571537629,102.19958841,177.46502538,50.119494623,0
0.94868307093,98.273842337,102.80024319,177.29629874,50.273897826,0
0.95138844298,102.51629978,103.26613306,177.19181399,50.012075268,0
0.95561645964,100.95743422,101.12194296,177.24261342,50.781959451,0
0.95867505814,99.89239175,101.42366047,177.32777906,50.297065468,0
0.97974092906,109.74118232,103.92945235,177.32207718,48.175542335,0
0.99123272122,122.60003908,104.7263598,177.52125747,46.07360623,0
0.98790818932,125.1973754,104.78849023,177.48707309,46.296673624,0
1.0106525918,126.65717327,97.237176344,177.91661909,46.967022438,0
1.0390906429,127.2879723,88.725495928,178.23814553,46.087003638,0
1.0228155671,132.37301607,88.323799286,178.56299987,44.705484572,0
1.0143749315,132.48841856,89.479891002,178.6833435,45.16314955,0
1.002781703,139.23376015,90.270868005,178.8808505,45.281096113,0
0.99901879625,141.45535733,91.225342274,178.94873507,45.245245131,0
0.99154357417,140.56361247,91.794422135,178.96374451,45.762982953,0
0.99914962383,139.29417998,91.596370944,179.09969499,46.645682619,0
1.0029781925,144.35108757,89.763107233,179.31387345,46.701866985,0
0.98958099901,148.26670845,89.430389724,179.46608991,46.719544709,0
0.98552427566,146.78450426,88.756174175,179.43569144,46.772374797,0
0.98661217622,145.14688973,87.736608132,179.49425326,46.089031458,0
0.98120633077,139.18980879,88.179091034,179.37229728,45.644018589,0
0.97990545928,139.11702187,88.223775959,179.36573139,45.719435645,0
0.98337106174,139.74813993,87.895701319,179.38661953,45.784785925,0
0.98483904051,143.57993041,87.354800248,179.45238541,45.333685444,0
0.97581885423,142.53732851,87.3711732,179.464989,45.33329359,0
0.96845638085,141.12023916,87.782673715,179.46745188,45.454841194,0
0.96122554679,136.61487668,88.260333778,179.37313821,46.505659346,0
0.96657038463,139.77449869,87.790906955,179.38210177,47.299703218,0
0.96605045562,139.96742905,87.70096917,179.44369471,47.270168286,0
0.95380142918,140.08726867,91.433924991,179.49136935,48.116399045,0
0.93500587688,140.13152875,99.069297369,179.40842517,48.573044566,0
0.92337623329,140.32182234,103.37622666,179.2253605,48.845292856,0
0.93435592613,131.4034527,102.64738355,178.9617909,49.640703088,0
0.93792587162,127.27500721,103.50874937,178.64815779,48.964369256,0
0.94309074437,126.45892704,104.34259657,178.59347974,48.707094243,0
0.94870982339,124.20319742,103.34234466,178.43884711,48.444242384,0
0.94566068949,124.07134426,102.97648123,178.43852222,48.301343871,0
0.93163430084,126.32765062,103.74914305,178.51608667,49.037059117,0
0.92818425576,126.62786741,103.22707616,178.68839729,49.13186156,0
0.94740684633,127.9475912,99.807468559,178.76940005,48.903140193,0
0.95853986667,134.61845977,98.163456888,178.85442577,48.598317115,0
0.97708393598,139.67778524,95.302905639,178.90024583,49.175910548,0
0.99183341856,142.04249235,90.904591238,178.96462919,49.568614099,0
0.99798191225,143.950374,88.88559554,179.15133704,49.284806684,0
0.99252810569,146.54068319,87.194208225,179.22940036,49.44955785,0
0.99479355711,146.30938293,86.674828571,179.28568298,49.610244463,0
